userId,tweetId,likeTime,unlikeTime
7,4f0a2f7d-ae3b-4c97-af41-73e0188aaac8,2021-08-19 11:02:07.568481,NULL
3,85c08f86-cdb0-4971-bc15-d802dc2c8a02,2022-11-04 13:10:23.041358,NULL
6,85c08f86-cdb0-4971-bc15-d802dc2c8a02,2022-04-27 03:35:57.599625,NULL
16,85c08f86-cdb0-4971-bc15-d802dc2c8a02,2023-02-25 03:10:49.702079,2023-08-06 21:35:45.505152
2,cadfda3a-3ede-46c8-a133-66829596b917,2020-06-25 15:10:00.995743,NULL
7,cadfda3a-3ede-46c8-a133-66829596b917,2023-05-09 23:21:22.995478,NULL
11,cadfda3a-3ede-46c8-a133-66829596b917,2022-01-28 06:00:55.309937,NULL
3,9a76146e-5be8-4744-acf7-a91ad51eb144,2023-06-21 02:08:29.264679,NULL
10,9a76146e-5be8-4744-acf7-a91ad51eb144,2022-04-25 16:43:58.118876,NULL
12,2e38c522-dc30-4436-9101-f2b1ad04c2e5,2020-08-16 05:17:55.281676,NULL
15,2e38c522-dc30-4436-9101-f2b1ad04c2e5,2022-01-05 15:10:58.105501,NULL
9,071a51fa-1fa3-4173-b43a-740a27da8065,2019-08-21 20:10:27.597543,NULL
12,071a51fa-1fa3-4173-b43a-740a27da8065,2021-03-31 17:18:13.732596,NULL
2,785227bb-bac6-4cb1-86b0-a3c353b8f703,2022-01-29 12:46:31.149302,NULL
3,81be662a-f4e6-487d-bfa5-57a09c861617,2019-08-11 07:44:23.071419,NULL
17,6ea1bd2d-9c86-43a6-9f2d-840e4ed454a6,2022-11-20 01:48:40.132233,NULL
18,6ea1bd2d-9c86-43a6-9f2d-840e4ed454a6,2021-02-06 13:51:16.878005,NULL
3,08b76c3f-469a-4679-8e78-bee883e5e320,2019-07-04 15:23:32.489247,NULL
5,08b76c3f-469a-4679-8e78-bee883e5e320,2023-02-05 15:18:54.640907,NULL
8,08b76c3f-469a-4679-8e78-bee883e5e320,2021-02-01 06:41:28.686018,NULL
14,08b76c3f-469a-4679-8e78-bee883e5e320,2020-01-26 03:09:27.118931,NULL
7,90018107-98cd-4352-a56a-bb2a369f6c96,2022-09-03 13:47:42.589249,NULL
11,90018107-98cd-4352-a56a-bb2a369f6c96,2019-06-11 14:23:45.482051,NULL
14,90018107-98cd-4352-a56a-bb2a369f6c96,2022-02-23 07:10:14.033207,2022-03-29 05:38:13.393917
17,90018107-98cd-4352-a56a-bb2a369f6c96,2022-11-29 00:35:40.700249,NULL
8,e0c6e51b-4911-4f47-bd20-2ddce3114ad7,2023-02-19 07:57:08.409695,NULL
1,80162ed9-4e32-41d1-af68-5ad2f4f1861e,2020-09-22 07:12:29.428552,NULL
9,80162ed9-4e32-41d1-af68-5ad2f4f1861e,2020-06-06 13:42:59.364351,NULL
12,80162ed9-4e32-41d1-af68-5ad2f4f1861e,2022-11-23 18:19:03.279194,NULL
7,52520203-eeff-4841-894b-2f7e48c5c3e0,2021-02-12 15:14:13.378173,NULL
17,52520203-eeff-4841-894b-2f7e48c5c3e0,2020-10-14 23:15:13.781470,NULL
4,6c7a1afb-e91b-47e2-90cd-251bfff627a4,2023-01-20 01:29:05.633034,NULL
9,6c7a1afb-e91b-47e2-90cd-251bfff627a4,2023-03-09 21:07:49.943000,NULL
12,6c7a1afb-e91b-47e2-90cd-251bfff627a4,2020-10-24 11:35:46.301246,NULL
12,0ca07aa6-629e-474a-a65b-58531534931c,2021-05-12 23:02:42.079875,NULL
16,0ca07aa6-629e-474a-a65b-58531534931c,2019-09-26 23:08:35.587442,NULL
1,6891ca5a-5652-4710-8895-70ab96419b9e,2021-03-12 01:34:01.145326,NULL
16,6891ca5a-5652-4710-8895-70ab96419b9e,2020-01-06 13:07:51.707512,NULL
5,a44afba1-7461-4210-9081-e46335abd850,2023-06-14 14:56:04.121893,NULL
8,a44afba1-7461-4210-9081-e46335abd850,2020-09-14 08:04:09.876085,NULL
11,2579f09c-8eef-4688-85ba-8d7baff0131b,2021-01-07 05:48:49.227504,NULL
2,775aca50-752a-4659-a314-668f7e2b50a5,2023-07-17 00:20:51.255837,NULL
